age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,prediction
100,Without-pay,Prof-school,16,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Male,capital-gain_19,capital-loss_6,82,Yugoslavia,0.5208236455898825,1
100,Without-pay,Prof-school,16,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Female,capital-gain_19,capital-loss_6,82,Yugoslavia,0.46710321025332496,0
92,Without-pay,Assoc-voc,16,Married-spouse-absent,Protective-serv,Wife,White,Male,capital-gain_19,White,81,Yugoslavia,0.5269231609211281,1
92,Without-pay,Assoc-voc,16,Married-spouse-absent,Protective-serv,Wife,White,Female,capital-gain_19,White,81,Yugoslavia,0.4731936835202019,0
16,Without-pay,Preschool,14,Divorced,Protective-serv,Wife,White,Male,capital-gain_10,Asian-Pac-Islander,11,Vietnam,0.5628507112608142,1
16,Without-pay,Preschool,14,Divorced,Protective-serv,Wife,White,Female,capital-gain_10,Asian-Pac-Islander,11,Vietnam,0.485331424437093,0
60,State-gov,11th,3,Divorced,Prof-specialty,Unmarried,White,Female,capital-gain_13,Black,21,Yugoslavia,0.41460670777000846,0
60,State-gov,11th,3,Divorced,Prof-specialty,Unmarried,White,Male,capital-gain_13,Black,21,Yugoslavia,0.5144213958370001,1
20,Without-pay,Some-college,11,Divorced,Protective-serv,Wife,White,Male,capital-gain_10,Amer-Indian-Eskimo,41,Cambodia,0.5944072570183018,1
20,Without-pay,Some-college,11,Divorced,Protective-serv,Wife,White,Female,capital-gain_10,Amer-Indian-Eskimo,41,Cambodia,0.49489021209819795,0
10,Self-emp-not-inc,5th-6th,11,Divorced,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,capital-gain_10,capital-loss_10,1,Yugoslavia,0.5776223513150701,1
10,Self-emp-not-inc,5th-6th,11,Divorced,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,capital-gain_10,capital-loss_10,1,Yugoslavia,0.49951913967652495,0
79,State-gov,Doctorate,16,Divorced,Transport-moving,Not-in-family,White,Female,Amer-Indian-Eskimo,capital-loss_10,44,Philippines,0.47530727319884647,0
79,State-gov,Doctorate,16,Divorced,Transport-moving,Not-in-family,White,Male,Amer-Indian-Eskimo,capital-loss_10,44,Philippines,0.5390969639143482,1
30,Federal-gov,7th-8th,1,Divorced,Transport-moving,Wife,White,Male,capital-gain_11,Amer-Indian-Eskimo,41,Jamaica,0.5000241696834375,1
30,Federal-gov,7th-8th,1,Divorced,Transport-moving,Wife,White,Female,capital-gain_11,Amer-Indian-Eskimo,41,Jamaica,0.4006978298854134,0
19,Without-pay,Some-college,6,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,capital-gain_19,Amer-Indian-Eskimo,11,Portugal,0.42808973910290044,0
19,Without-pay,Some-college,6,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,capital-gain_19,Amer-Indian-Eskimo,11,Portugal,0.5144271131208031,1
48,State-gov,10th,1,Married-AF-spouse,Handlers-cleaners,Wife,White,Male,capital-gain_17,capital-loss_10,71,India,0.5010792298245956,1
48,State-gov,10th,1,Married-AF-spouse,Handlers-cleaners,Wife,White,Female,capital-gain_17,capital-loss_10,71,India,0.4017111552021367,0
70,State-gov,Some-college,1,Divorced,Prof-specialty,Wife,White,Female,capital-gain_10,capital-loss_10,61,Yugoslavia,0.4065210886983741,0
70,State-gov,Some-college,1,Divorced,Prof-specialty,Wife,White,Male,capital-gain_10,capital-loss_10,61,Yugoslavia,0.5060717458907089,1
100,Private,Preschool,15,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Female,capital-gain_10,Amer-Indian-Eskimo,90,Yugoslavia,0.42566162144583314,0
100,Private,Preschool,15,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Male,capital-gain_10,Amer-Indian-Eskimo,90,Yugoslavia,0.7616442917364624,1
39,Self-emp-not-inc,Preschool,13,Widowed,Prof-specialty,Wife,White,Female,capital-gain_12,capital-loss_19,58,Iran,0.502320153749444,1
39,Self-emp-not-inc,Preschool,13,Widowed,Prof-specialty,Wife,White,Male,capital-gain_12,capital-loss_19,58,Iran,0.48803766399802434,0
